-5.498748228087427803e-01,0.000000000000000000e+00
7.407427319581091352e-01,5.000000000000000278e-02
-9.446615153049584546e-01,1.000000000000000056e-01
1.125859060138606704e+00,1.500000000000000222e-01
1.913502028715861503e+00,2.000000000000000111e-01
-8.562929921485240570e-01,2.500000000000000000e-01
-6.721197546055827088e-01,3.000000000000000444e-01
1.351524147464505443e+00,3.500000000000000333e-01
-3.016380501523472368e-01,4.000000000000000222e-01
-3.239146778713615227e-01,4.500000000000000111e-01
-3.060359539181162214e-01,5.000000000000000000e-01
4.170866663301818766e-01,5.500000000000000444e-01
6.707611131396634674e-01,6.000000000000000888e-01
4.399828950122354199e-01,6.500000000000000222e-01
-6.845880278396285767e-01,7.000000000000000666e-01
1.010032905646706114e+00,7.500000000000000000e-01
5.910613651190961271e-01,8.000000000000000444e-01
1.591917904487133162e-01,8.500000000000000888e-01
-1.341718949831162577e+00,9.000000000000000222e-01
-1.344936109389266887e+00,9.500000000000000666e-01
-8.621926811070905750e-01,1.000000000000000000e+00
1.667233439515440008e+00,1.050000000000000044e+00
-4.009414427338356401e-01,1.100000000000000089e+00
-1.361372344865606210e-01,1.150000000000000133e+00
-1.559163469857201223e+00,1.200000000000000178e+00
-3.427231112745341979e-01,1.250000000000000000e+00
1.519759754680522601e+00,1.300000000000000044e+00
-4.431422202917018049e-01,1.350000000000000089e+00
3.200229451703590078e-01,1.400000000000000133e+00
-9.483137489879591708e-01,1.450000000000000178e+00
7.362500600207264601e-01,1.500000000000000000e+00
2.078640482142271040e+00,1.550000000000000044e+00
1.616687450746550958e+00,1.600000000000000089e+00
4.003505272303212736e-01,1.650000000000000133e+00
1.148569773635175428e+00,1.700000000000000178e+00
-2.295672474987227041e-01,1.750000000000000000e+00
1.155129790484301644e+00,1.800000000000000044e+00
9.124584736191315715e-01,1.850000000000000089e+00
4.206887590733021653e-02,1.900000000000000133e+00
1.732578454877221175e+00,1.950000000000000178e+00
-1.552833490699772057e+00,2.000000000000000000e+00
1.833368972193498037e+00,2.050000000000000266e+00
1.098601412606761585e+00,2.100000000000000089e+00
1.998671033763442129e+00,2.149999999999999911e+00
1.024213544010680987e+00,2.200000000000000178e+00
1.093288409721096865e+00,2.250000000000000000e+00
5.495001051030737882e-01,2.300000000000000266e+00
2.709014067245050228e+00,2.350000000000000089e+00
8.148622995442138528e-01,2.400000000000000355e+00
2.425843970436930341e+00,2.450000000000000178e+00
1.024523124171495603e+00,2.500000000000000000e+00
2.198156125489133306e+00,2.550000000000000266e+00
3.151793781584290244e+00,2.600000000000000089e+00
2.228326815169193065e+00,2.650000000000000355e+00
6.482717346063571195e-01,2.700000000000000178e+00
2.297004448423568768e+00,2.750000000000000000e+00
2.496048731470112081e+00,2.800000000000000266e+00
2.236567408409296132e+00,2.850000000000000089e+00
3.356044368149903256e+00,2.900000000000000355e+00
1.755554799861653192e+00,2.950000000000000178e+00
3.030915485991104941e+00,3.000000000000000000e+00
2.945510703594950375e+00,3.050000000000000266e+00
2.802384016218693930e+00,3.100000000000000089e+00
4.773200656622087479e+00,3.150000000000000355e+00
2.113077945032861393e+00,3.200000000000000178e+00
3.320860923372821905e+00,3.250000000000000000e+00
3.942070611566957705e+00,3.300000000000000266e+00
5.041310829790567993e+00,3.350000000000000089e+00
2.923627182490474041e+00,3.400000000000000355e+00
3.956750227295902533e+00,3.450000000000000178e+00
4.145283057425994677e+00,3.500000000000000000e+00
2.651676216076221948e+00,3.550000000000000266e+00
4.396348354567762406e+00,3.600000000000000089e+00
5.277323784946251095e+00,3.650000000000000355e+00
3.960628433478536881e+00,3.700000000000000178e+00
5.485488651752353562e+00,3.750000000000000000e+00
4.244575760522981689e+00,3.800000000000000266e+00
5.756041178069488673e+00,3.850000000000000089e+00
3.424430515557233434e+00,3.900000000000000355e+00
5.009140103845341585e+00,3.950000000000000178e+00
6.032157876642235905e+00,4.000000000000000000e+00
5.308554501720415431e+00,4.049999999999999822e+00
7.608632720931208127e+00,4.100000000000000533e+00
6.139701471811291889e+00,4.150000000000000355e+00
6.339473932633715059e+00,4.200000000000000178e+00
6.545300258656292947e+00,4.250000000000000000e+00
6.798527687444457790e+00,4.299999999999999822e+00
5.165844759174771816e+00,4.350000000000000533e+00
5.547413136189290661e+00,4.400000000000000355e+00
3.914714808444239136e+00,4.450000000000000178e+00
6.360435371482042299e+00,4.500000000000000000e+00
5.863908537224282291e+00,4.549999999999999822e+00
7.026136009860734610e+00,4.600000000000000533e+00
6.396921784809776135e+00,4.650000000000000355e+00
7.596436377348268820e+00,4.700000000000000178e+00
7.523047316582723631e+00,4.750000000000000000e+00
7.696285826352941228e+00,4.800000000000000711e+00
8.595250419035629363e+00,4.850000000000000533e+00
7.865593537590362061e+00,4.900000000000000355e+00
8.994892505512433800e+00,4.950000000000000178e+00
6.769906446049116511e+00,5.000000000000000000e+00
7.731565863102211722e+00,5.050000000000000711e+00
9.334605160892522235e+00,5.100000000000000533e+00
1.039421183494912349e+01,5.150000000000000355e+00
8.907903721467871350e+00,5.200000000000000178e+00
6.933001874842593892e+00,5.250000000000000000e+00
7.984528604378719585e+00,5.300000000000000711e+00
9.257694856864812749e+00,5.350000000000000533e+00
9.527088968174602712e+00,5.400000000000000355e+00
1.105675488253852023e+01,5.450000000000000178e+00
1.072587634839103288e+01,5.500000000000000000e+00
1.019676121785234990e+01,5.550000000000000711e+00
9.632424172000636275e+00,5.600000000000000533e+00
1.135711500129557194e+01,5.650000000000000355e+00
1.175077906468255406e+01,5.700000000000000178e+00
1.184889973509562999e+01,5.750000000000000000e+00
1.165251395916949839e+01,5.800000000000000711e+00
1.259967156646550279e+01,5.850000000000000533e+00
1.262105850867584955e+01,5.900000000000000355e+00
1.346168862899156160e+01,5.950000000000000178e+00
1.154479272058160610e+01,6.000000000000000000e+00
1.138855744441347717e+01,6.050000000000000711e+00
1.328530241762615560e+01,6.100000000000000533e+00
1.365555378753797733e+01,6.150000000000000355e+00
1.544074404095829678e+01,6.200000000000000178e+00
1.301317930462162131e+01,6.250000000000000000e+00
1.693504425417945569e+01,6.300000000000000711e+00
1.406634907800482281e+01,6.350000000000000533e+00
1.381908593087420911e+01,6.400000000000000355e+00
1.529327651759334117e+01,6.450000000000000178e+00
1.340516707407983787e+01,6.500000000000000000e+00
1.404560118817852299e+01,6.550000000000000711e+00
1.577301630273753474e+01,6.600000000000000533e+00
1.612158865433703880e+01,6.650000000000000355e+00
1.882114972396774988e+01,6.700000000000000178e+00
1.645504165173301558e+01,6.750000000000000000e+00
1.530492615635359499e+01,6.800000000000000711e+00
1.591818519150087496e+01,6.850000000000000533e+00
1.759280187745240909e+01,6.900000000000000355e+00
1.708744810557845284e+01,6.950000000000000178e+00
1.938808061400374072e+01,7.000000000000000000e+00
1.857529143235494473e+01,7.050000000000000711e+00
1.931060232640150787e+01,7.100000000000000533e+00
2.045666654672820073e+01,7.150000000000000355e+00
2.010076328718139393e+01,7.200000000000000178e+00
1.965831449925279628e+01,7.250000000000000000e+00
2.014999861504660217e+01,7.300000000000000711e+00
1.950160486565284046e+01,7.350000000000000533e+00
2.191408052342984902e+01,7.400000000000000355e+00
2.084009283518101086e+01,7.450000000000000178e+00
2.071625252368251680e+01,7.500000000000000000e+00
2.279795651864657202e+01,7.550000000000000711e+00
2.315628329125345175e+01,7.600000000000000533e+00
2.116172723152537927e+01,7.650000000000000355e+00
2.205523927527299222e+01,7.700000000000000178e+00
2.224728411036637965e+01,7.750000000000000000e+00
2.208635761671090236e+01,7.800000000000000711e+00
2.417361933612743385e+01,7.850000000000000533e+00
2.362153227567385372e+01,7.900000000000000355e+00
2.591821233902111032e+01,7.950000000000000178e+00
2.584950861826024848e+01,8.000000000000000000e+00
2.488877831524193596e+01,8.050000000000000711e+00
2.557395005536521282e+01,8.099999999999999645e+00
2.511992356853684072e+01,8.150000000000000355e+00
2.740396290057135431e+01,8.200000000000001066e+00
2.548755960788028929e+01,8.250000000000000000e+00
2.815433029427554246e+01,8.300000000000000711e+00
2.691265664234385113e+01,8.349999999999999645e+00
2.840175519012969119e+01,8.400000000000000355e+00
2.695268068610669587e+01,8.450000000000001066e+00
2.967813308964248264e+01,8.500000000000000000e+00
3.025464377895869106e+01,8.550000000000000711e+00
2.905842558490792982e+01,8.599999999999999645e+00
2.981246356675790921e+01,8.650000000000000355e+00
2.924715017413121032e+01,8.700000000000001066e+00
3.005242715746897986e+01,8.750000000000000000e+00
3.064269742798668617e+01,8.800000000000000711e+00
3.148757267319152220e+01,8.849999999999999645e+00
3.182170738653581310e+01,8.900000000000000355e+00
3.086085018638577893e+01,8.950000000000001066e+00
3.264901413881462133e+01,9.000000000000000000e+00
3.178503159101857634e+01,9.050000000000000711e+00
3.432835883284913336e+01,9.099999999999999645e+00
3.531556130044921815e+01,9.150000000000000355e+00
3.497822893892308116e+01,9.200000000000001066e+00
3.440458869567220290e+01,9.250000000000000000e+00
3.578390973571379874e+01,9.300000000000000711e+00
3.610106001755053029e+01,9.349999999999999645e+00
3.728625841284750209e+01,9.400000000000000355e+00
3.599229285701803605e+01,9.450000000000001066e+00
3.658813109542058584e+01,9.500000000000000000e+00
3.693593601213688515e+01,9.550000000000000711e+00
3.784588629545253724e+01,9.600000000000001421e+00
3.720407737345019683e+01,9.650000000000000355e+00
3.685588857774255445e+01,9.700000000000001066e+00
3.983067472643705287e+01,9.750000000000000000e+00
4.011174492434685845e+01,9.800000000000000711e+00
4.047768274288373647e+01,9.850000000000001421e+00
3.982982444582577841e+01,9.900000000000000355e+00
3.992971394417054398e+01,9.950000000000001066e+00
